user_id,num_recipes,avg_rating
263525,1,5.0
263542,2,5.0
263547,1,5.0
263637,1,4.0
263647,1,5.0
263664,2,2.5
263673,4,5.0
263911,1,5.0
263943,1,5.0
263949,2,3.5
263961,1,5.0
264012,1,5.0
264017,40,4.7
264061,1,5.0
264068,1,5.0
264142,2,5.0
264161,1,5.0
264181,4,5.0
264198,1,5.0
264230,2,5.0
264330,1,5.0
264339,16,5.0
264440,3,4.333333333333333
264452,4,5.0
264498,1,4.0
264505,1,4.0
264571,1,4.0
264610,2,5.0
264646,1,5.0
264672,1,5.0
264674,1,3.0
264745,4,3.0
264864,1,5.0
264936,1,5.0
265102,2,4.5
265147,1,5.0
265233,1,1.0
265347,1,5.0
265437,2,5.0
265452,1,5.0
265487,2,4.0
265612,1,5.0
265638,1,4.0
265654,1,4.0
265672,1,5.0
265679,1,4.0
265690,2,1.5
265694,8,4.875
265711,1,2.0
265809,1,5.0
265880,2,5.0
265905,1,5.0
265926,1,4.0
265954,21,4.428571428571429
265956,7,4.142857142857143
265981,1,0.0
266025,1,5.0
266028,1,5.0
266064,1,5.0
266288,2,4.0
266308,2,5.0
266392,2,4.5
266403,1,5.0
266450,2,4.0
266456,2,5.0
266476,1,3.0
266635,80,4.9
266689,1,0.0
266745,4,4.5
266760,1,0.0
266780,1,5.0
266799,1,5.0
266900,1,0.0
266905,1,3.0
266906,1,5.0
266955,3,4.0
267088,1,5.0
267157,3,3.3333333333333335
267219,1,4.0
267241,4,4.75
267253,4,4.75
267266,1,5.0
267276,1,5.0
267283,2,5.0
267323,3,5.0
267361,5,5.0
267370,1,5.0
267414,1,5.0
267433,1,5.0
267473,1,5.0
267480,1,5.0
267506,1,2.0
267527,8,4.5
267564,2,5.0
267574,1,4.0
267649,1,3.0
267652,1,4.0
267665,3,4.666666666666667
267766,1,2.0
267776,1,5.0
267778,1,5.0
267853,3,4.666666666666667
267867,5,5.0
268058,21,5.0
268158,1,4.0
268185,2,2.5
268202,1,5.0
268254,1,5.0
268272,9,4.888888888888889
268313,2,5.0
268338,1,0.0
268411,1,5.0
268426,3,4.0
268464,6,4.666666666666667
268501,4,4.0
268528,1,5.0
268611,2,2.5
268616,2,5.0
268644,1,1.0
268689,3,5.0
268741,1,4.0
268773,1,5.0
268782,2,5.0
268824,1,5.0
268834,5,4.4
268861,1,5.0
268888,5,4.8
268908,1,5.0
268910,1,0.0
268949,1,5.0
268955,2,4.5
268973,8,5.0
269134,1,5.0
269153,1,5.0
269161,1,5.0
269180,1,5.0
269198,7,4.428571428571429
269201,1,5.0
269210,1,5.0
269213,1,5.0
269293,2,5.0
269331,22,5.0
269346,1,5.0
269475,1,0.0
269480,51,4.823529411764706
269496,1,5.0
269521,43,4.790697674418604
269571,2,5.0
269575,6,4.833333333333333
269582,1,1.0
269656,3,3.3333333333333335
269743,1,5.0
269829,1,5.0
269891,17,4.705882352941177
269899,3,5.0
270001,1,5.0
270047,2,5.0
270054,1,5.0
270123,2,4.5
270184,1,5.0
270212,4,4.5
270219,1,5.0
270301,1,5.0
270370,1,5.0
270401,2,5.0
270502,2,3.5
270514,25,4.2
270552,1,4.0
270662,3,5.0
270680,1,5.0
270688,1,5.0
270692,1,4.0
270768,1,4.0
270775,1,5.0
270816,1,4.0
270883,1,5.0
270915,1,0.0
270991,1,5.0
271007,1,4.0
271116,1,5.0
271119,5,4.0
271184,1,5.0
271221,5,5.0
271230,1,5.0
271251,1,3.0
271267,1,5.0
271318,1,5.0
271347,3,3.6666666666666665
271452,1,5.0
271492,1,1.0
271591,2,4.0
271595,1,5.0
271618,3,5.0
271757,1,0.0
271840,1,5.0
271848,1,0.0
271858,1,2.0
271899,2,3.5
271911,4,5.0
271981,1,4.0
272100,9,4.888888888888889
272131,1,5.0
272260,1,3.0
272300,1,4.0
272312,1,1.0
272336,1,5.0
272398,1,5.0
272434,2,4.0
272623,2,5.0
272684,2,5.0
272689,1,5.0
272731,3,4.0
272745,2,4.0
272752,3,4.333333333333333
272954,1,5.0
272963,1,4.0
272971,1,5.0
273052,2,4.5
273105,1,5.0
273110,3,4.333333333333333
273195,1,5.0
273220,1,5.0
273254,1,4.0
273273,1,4.0
273293,1,5.0
273406,1,5.0
273456,1,5.0
273492,1,5.0
273514,1,4.0
273527,4,4.25
273543,1,5.0
273578,1,5.0
273604,2,4.5
273649,1,5.0
273671,1,5.0
273722,4,4.5
273745,1,5.0
273799,1,5.0
273802,1,5.0
273842,4,4.25
273846,7,4.571428571428571
273864,1,5.0
273900,1,5.0
273907,1,4.0
274043,1,5.0
274057,1,5.0
274065,4,4.75
274100,1,5.0
274139,1,5.0
274212,11,4.636363636363637
274234,1,5.0
274238,3,5.0
274258,1,5.0
274388,1,5.0
274404,1,4.0
274467,7,4.857142857142857
274510,1,5.0
274534,6,0.6666666666666666
274585,2,5.0
274666,6,4.666666666666667
274719,6,4.5
274735,3,4.333333333333333
274866,9,3.888888888888889
274871,1,5.0
274893,4,5.0
274913,9,4.666666666666667
274917,1,5.0
274923,1,2.0
274934,1,5.0
274977,5,5.0
274995,1,0.0
275075,3,5.0
275133,1,4.0
275207,5,4.8
275249,3,5.0
275292,1,2.0
275305,2,5.0
275316,2,5.0
275317,1,5.0
275326,12,4.916666666666667
275347,1,4.0
275438,2,4.5
275527,3,4.333333333333333
275652,1,5.0
275738,1,5.0
275742,7,5.0
275764,2,5.0
275850,1,5.0
275879,1,1.0
275889,3,3.3333333333333335
275926,2,5.0
276107,1,4.0
276156,1,5.0
276195,1,5.0
276222,1,2.0
276250,1,3.0
276267,2,5.0
276311,1,0.0
276323,1,5.0
276405,1,5.0
276413,1,5.0
276502,3,4.333333333333333
276517,1,3.0
276559,1,5.0
276629,2,4.5
276663,1,5.0
276718,1,5.0
276776,1,5.0
276818,1,5.0
276833,10,5.0
276837,1,2.0
276838,2,4.5
276857,1,5.0
276980,5,4.0
277071,1,1.0
277102,1,5.0
277121,1,5.0
277127,2,4.0
277146,1,5.0
277148,1,5.0
277150,1,0.0
277220,1,1.0
277247,1,5.0
277263,1,5.0
277281,1,5.0
277394,1,5.0
277427,1,5.0
277434,3,4.333333333333333
277449,1,4.0
277462,8,5.0
277472,3,5.0
277533,1,5.0
277586,1,3.0
277720,1,5.0
277737,1,5.0
277769,1,5.0
277825,10,4.2
277846,1,5.0
277855,1,5.0
277922,3,5.0
277925,1,3.0
277999,3,4.666666666666667
278071,1,5.0
278076,1,4.0
278084,7,4.857142857142857
278113,15,4.8
278118,18,4.888888888888889
278140,1,4.0
278160,1,0.0
278184,2,4.0
278207,1,5.0
278214,1,4.0
278218,11,4.545454545454546
278237,1,4.0
278274,1,5.0
278365,2,5.0
278371,1,5.0
278376,1,5.0
278493,1,4.0
278516,17,4.0588235294117645
278546,1,5.0
278578,12,5.0
278639,21,4.666666666666667
278650,1,5.0
278665,1,3.0
278667,1,5.0
278696,5,4.8
278744,1,5.0
278907,1,5.0
279004,1,5.0
279036,1,5.0
279110,2,5.0
279204,1,5.0
279218,2,5.0
279234,1,5.0
279240,2,5.0
279353,3,5.0
279357,5,2.6
279367,1,0.0
279473,1,5.0
279496,1,4.0
279498,1,4.0
279506,6,4.833333333333333
279522,2,5.0
279529,1,5.0
279532,4,4.25
279614,1,4.0
279651,1,5.0
279655,1,5.0
279673,2,5.0
279698,1,5.0
279722,5,3.6
279739,1,5.0
279744,1,5.0
279903,1,5.0
279905,1,5.0
279912,5,4.6
279915,2,5.0
279945,2,3.0
279952,2,5.0
279989,18,4.777777777777778
280001,1,5.0
280128,1,5.0
280166,30,4.466666666666667
280194,2,4.5
280238,1,5.0
280271,156,4.660256410256411
280394,1,0.0
280416,1,5.0
280439,1,0.0
280520,1,5.0
280572,1,5.0
280576,2,4.0
280605,9,4.666666666666667
280696,2,3.5
280698,1,5.0
280716,3,4.333333333333333
280747,1,5.0
280750,1,5.0
280805,2,4.5
280840,2,5.0
280866,2,5.0
280909,1,5.0
280963,1,4.0
280979,1,3.0
281055,1,1.0
281098,5,4.4
281131,1,5.0
281132,11,4.818181818181818
281154,1,5.0
281166,2,4.5
281196,1,5.0
281208,3,4.666666666666667
281255,1,5.0
281266,1,5.0
281293,2,5.0
281306,3,2.6666666666666665
281330,1,5.0
281344,1,5.0
281387,2,4.5
281399,33,4.909090909090909
281440,1,5.0
281541,1,5.0
281586,1,5.0
281618,1,5.0
281665,1,5.0
281701,12,4.583333333333333
281738,1,5.0
281808,1,0.0
281814,1,0.0
281871,1,5.0
281987,1,5.0
282005,1,5.0
282018,1,2.0
282031,1,5.0
282066,1,5.0
282070,2,5.0
282075,1,5.0
282079,1,5.0
282081,1,1.0
282088,1,5.0
282132,1,4.0
282215,5,4.8
282366,1,5.0
282379,3,4.666666666666667
282423,1,0.0
282488,1,5.0
282574,1,5.0
282598,1,3.0
282647,1,0.0
282673,4,4.5
282678,1,5.0
282696,1,5.0
282727,2,4.0
282731,6,4.0
282745,9,5.0
282761,1,0.0
282824,4,2.5
282840,2,5.0
282842,4,4.5
282843,3,5.0
282873,1,5.0
282929,1,3.0
282948,2,5.0
283012,2,4.0
283021,3,5.0
283039,1,5.0
283069,1,4.0
283174,1,4.0
283194,1,5.0
283225,1,4.0
283251,35,4.0285714285714285
283309,1,5.0
283331,5,4.2
283350,3,4.333333333333333
283390,49,4.795918367346939
283436,1,5.0
283453,1,4.0
283474,8,5.0
283483,5,4.4
283514,1,4.0
283519,1,5.0
283611,1,5.0
283679,2,5.0
283740,2,5.0
283773,2,4.5
283787,1,5.0
283788,1,5.0
283790,2,5.0
283793,3,5.0
283804,4,4.75
283834,10,4.6
283836,1,1.0
283899,1,5.0
283954,1,5.0
284004,1,5.0
284060,1,5.0
284068,2,5.0
284091,1,5.0
284162,2,4.5
284180,23,4.478260869565218
284202,1,5.0
284207,1,5.0
284208,1,2.0
284312,4,5.0
284334,1,5.0
284336,1,4.0
284473,1,4.0
284533,1,5.0
284607,1,4.0
284627,3,4.333333333333333
284695,1,5.0
284744,1,4.0
284771,1,4.0
284789,1,2.0
284812,2,3.5
284897,54,4.925925925925926
284904,17,5.0
284907,1,5.0
284922,19,5.0
284925,1,5.0
284964,1,5.0
285011,1,3.0
285039,67,4.641791044776119
285041,4,4.75
285051,2,5.0
285066,1,4.0
285088,1,5.0
285106,1,5.0
285145,1,2.0
285184,1,5.0
285324,1,5.0
285335,1,5.0
285338,2,3.0
285350,5,3.8
285467,5,5.0
285597,1,5.0
285661,1,5.0
285687,2,5.0
285740,2,4.0
285820,4,5.0
285867,1,3.0
285963,1,5.0
286006,3,4.0
286023,1,4.0
286209,8,5.0
286384,1,5.0
286555,2,4.5
286558,2,5.0
286566,174,4.683908045977011
286665,1,5.0
286702,1,5.0
286710,1,5.0
286769,1,2.0
286780,1,5.0
286851,13,4.076923076923077
286903,1,0.0
286926,1,5.0
286997,1,5.0
287055,1,3.0
287080,4,5.0
287084,3,5.0
287107,1,5.0
287228,1,5.0
287246,8,4.375
287255,2,5.0
287263,1,5.0
287313,2,3.5
287364,1,5.0
287403,1,5.0
287420,4,4.75
287438,1,5.0
287527,1,5.0
287561,1,4.0
287598,1,5.0
287671,1,5.0
287682,1,5.0
287773,1,5.0
287829,3,4.333333333333333
287850,4,5.0
287886,1,5.0
287945,3,3.3333333333333335
288010,2,5.0
288143,9,5.0
288146,36,4.666666666666667
288188,3,5.0
288193,2,2.5
288218,21,4.904761904761905
288289,1,5.0
288315,1,5.0
288351,11,5.0
288360,1,4.0
288535,2,5.0
288587,1,5.0
288618,6,4.666666666666667
288670,1,5.0
288704,4,5.0
288706,1,5.0
288759,1,5.0
288869,1,5.0
288985,4,5.0
289003,5,5.0
289034,1,5.0
289066,9,4.666666666666667
289079,1,5.0
289090,1,5.0
289109,1,5.0
289117,4,5.0
289121,1,5.0
289189,1,5.0
289272,3,5.0
289292,6,5.0
289308,2,5.0
289319,8,2.875
289328,2,5.0
289329,1,5.0
289338,1,5.0
289357,1,4.0
289412,5,4.8
289443,1,5.0
289444,1,5.0
289490,1,2.0
289510,2,5.0
289522,3,5.0
289561,1,5.0
289571,1,5.0
289582,2,5.0
289623,1,5.0
289655,1,5.0
289680,3,4.333333333333333
289709,4,4.25
289739,1,5.0
289785,1,5.0
289789,1,3.0
289860,1,0.0
289979,2,4.5
289981,1,5.0
290010,11,4.0
290069,1,5.0
290107,21,4.428571428571429
290163,2,4.5
290201,2,2.0
290281,1,5.0
290298,7,5.0
290392,1,5.0
290415,1,5.0
290499,2,3.5
290578,2,3.5
290600,1,5.0
290605,1,2.0
290614,1,5.0
290662,1,5.0
290744,2,4.5
290757,5,4.4
290837,2,5.0
290938,1,5.0
290953,1,5.0
290963,1,5.0
290985,3,5.0
290994,1,5.0
291015,1,4.0
291098,1,5.0
291164,3,5.0
291188,11,4.0
291209,1,5.0
291226,4,4.5
291235,2,5.0
291292,8,4.375
291306,11,3.5454545454545454
291344,3,3.6666666666666665
291354,1,3.0
291358,2,5.0
291378,4,4.25
291523,1,5.0
291568,3,2.3333333333333335
291598,1,5.0
291648,1,5.0
291650,11,4.545454545454546
291665,1,5.0
291877,1,5.0
291887,1,4.0
291896,1,5.0
291947,1,1.0
291965,3,4.666666666666667
291980,6,2.3333333333333335
292000,5,4.0
292032,1,4.0
292060,1,5.0
292090,2,2.5
292160,1,5.0
292175,1,5.0
292256,4,4.0
292308,7,4.142857142857143
292388,1,5.0
292412,1,5.0
292420,2,5.0
292430,1,5.0
292436,2,5.0
292485,1,5.0
292495,2,5.0
292505,1,4.0
292507,3,4.333333333333333
292560,6,5.0
292644,1,5.0
292676,1,0.0
292764,1,4.0
292789,1,4.0
292797,1,5.0
292812,8,4.75
292816,1,5.0
292866,1,5.0
292917,2,4.5
292979,1,4.0
293001,1,5.0
293016,1,5.0
293042,3,4.0
293086,5,5.0
293093,1,5.0
293110,3,5.0
293131,1,5.0
293153,1,5.0
293227,1,3.0
293294,2,5.0
293324,1,5.0
293379,1,2.0
293410,33,4.696969696969697
293485,1,5.0
293490,2,5.0
293523,1,5.0
293566,1,5.0
293598,1,5.0
293622,1,5.0
293671,1,5.0
293717,1,5.0
293724,1,1.0
293757,9,4.444444444444445
293780,1,1.0
293789,1,1.0
293797,1,0.0
293901,7,5.0
293924,4,4.0
293935,4,4.75
293946,6,5.0
293971,7,4.428571428571429
294000,25,4.68
294028,2,5.0
294089,1,5.0
294103,1,5.0
294153,4,4.5
294187,1,2.0
294215,3,4.666666666666667
294255,2,5.0
294435,3,5.0
294440,1,5.0
294442,1,5.0
294455,1,5.0
294565,1,5.0
294577,1,5.0
294700,12,4.666666666666667
294705,3,4.666666666666667
294729,1,0.0
294764,1,5.0
294953,2,5.0
294986,1,5.0
295018,2,2.5
295045,1,5.0
295133,1,5.0
295134,2,5.0
295168,1,4.0
295249,1,4.0
295298,1,5.0
295299,1,4.0
295324,3,5.0
295411,1,3.0
295423,1,4.0
295469,1,5.0
295481,2,5.0
295565,4,4.75
295587,5,4.8
295591,1,5.0
295611,1,5.0
295616,1,5.0
295654,1,5.0
295691,2,2.5
295704,6,4.5
295705,1,5.0
295741,4,4.5
295778,2,4.0
295814,1,5.0
295863,1,4.0
295896,1,5.0
295926,1,0.0
295939,2,5.0
295969,1,5.0
295972,1,5.0
295995,2,4.0
296027,35,4.714285714285714
296050,7,5.0
296081,5,5.0
296085,8,4.375
296103,3,4.0
296112,2,5.0
296271,1,5.0
296300,1,5.0
296310,1,4.0
296439,1,2.0
296546,2,4.5
296554,1,4.0
296568,3,4.333333333333333
296656,1,3.0
296745,1,2.0
296790,1,5.0
296809,114,4.754385964912281
296846,1,5.0
296849,1,5.0
296870,1,5.0
296902,1,5.0
296964,1,5.0
296970,3,4.333333333333333
297029,1,4.0
297067,3,4.666666666666667
297076,24,4.458333333333333
297079,1,5.0
297163,1,4.0
297193,1,5.0
297236,1,0.0
297256,1,5.0
297272,1,5.0
297274,2,4.5
297297,4,5.0
297303,7,4.571428571428571
297313,1,5.0
297319,1,5.0
297380,1,5.0
297465,1,2.0
297495,1,5.0
297504,1,0.0
297540,3,4.666666666666667
297543,2,2.5
297546,7,4.285714285714286
297557,5,5.0
297639,4,5.0
297658,1,5.0
297683,1,4.0
297705,4,4.5
297756,1,4.0
297761,6,5.0
297808,1,5.0
297811,1,5.0
297850,3,5.0
297859,1,5.0
297902,1,5.0
297913,7,4.428571428571429
298015,1,1.0
298070,2,5.0
298098,1,3.0
298164,2,5.0
298199,1,5.0
298200,1,4.0
298250,1,5.0
298358,2,5.0
298447,20,4.55
298588,1,5.0
298734,1,4.0
298757,3,5.0
298791,1,5.0
298801,3,3.6666666666666665
298865,2,4.5
298881,1,5.0
298979,3,5.0
298981,17,4.647058823529412
299011,4,4.25
299062,1,5.0
299142,1,4.0
299208,1,5.0
299240,1,5.0
299245,1,4.0
299270,2,4.0
299289,1,5.0
299346,1,5.0
299373,2,4.5
299463,1,4.0
299531,3,5.0
299569,1,0.0
299608,1,5.0
299635,1,0.0
299685,5,5.0
299688,2,4.5
299707,2,4.5
299710,1,5.0
299799,1,5.0
299800,1,5.0
299849,9,4.888888888888889
299864,1,5.0
299905,1,0.0
299957,3,5.0
300020,1,4.0
300082,1,5.0
300113,1,0.0
300122,1,0.0
300215,1,5.0
300244,1,5.0
300319,2,5.0
300360,1,4.0
300396,1,5.0
300420,1,5.0
300465,1,5.0
300486,1,5.0
300492,1,5.0
300508,1,5.0
300705,1,5.0
300721,5,5.0
300755,3,4.666666666666667
300807,1,5.0
300855,1,5.0
300880,1,5.0
300920,4,5.0
300938,1,5.0
300948,2,4.5
301049,1,3.0
301068,1,1.0
301111,4,3.5
301262,1,5.0
301276,1,5.0
301353,4,5.0
301381,2,5.0
301421,1,5.0
301442,2,5.0
301487,5,5.0
301549,1,5.0
301661,1,5.0
301691,1,5.0
301703,2,4.5
301711,1,5.0
301715,1,0.0
301765,1,5.0
301777,1,5.0
301978,2,3.5
302045,1,5.0
302078,1,5.0
302085,2,5.0
302094,50,4.62
302164,1,5.0
302194,1,5.0
302283,2,5.0
302369,2,4.5
302486,6,4.833333333333333
302491,1,5.0
302502,1,5.0
302584,1,5.0
302618,1,5.0
302689,7,4.857142857142857
302732,1,5.0
302744,2,2.5
302759,3,5.0
302795,1,5.0
302840,1,5.0
302867,1,5.0
302905,3,5.0
302910,1,5.0
302919,1,5.0
302920,1,4.0
302935,4,4.5
302958,4,5.0
302961,19,4.947368421052632
302971,1,0.0
302980,1,4.0
303075,1,5.0
303087,1,2.0
303109,2,5.0
303162,9,4.222222222222222
303164,1,4.0
303240,1,5.0
303256,1,5.0
303386,2,4.5
303414,1,5.0
303427,15,4.933333333333334
303428,1,5.0
303445,1,5.0
303446,7,4.285714285714286
303466,1,1.0
303545,8,4.875
303590,1,5.0
303599,1,5.0
303601,3,4.666666666666667
303611,1,5.0
303612,1,4.0
303646,1,5.0
303679,1,4.0
303700,26,4.961538461538462
303729,1,2.0
303766,1,5.0
303802,1,5.0
303813,1,5.0
303855,1,4.0
303888,1,2.0
303912,2,0.0
303922,1,0.0
303938,1,5.0
303942,1,5.0
303968,1,4.0
303971,2,5.0
303990,4,5.0
303997,1,1.0
304143,1,5.0
304187,2,4.5
304222,5,5.0
304252,1,5.0
304290,4,4.75
304373,1,5.0
304375,1,5.0
304419,1,5.0
304479,1,5.0
304561,1,3.0
304590,1,5.0
304596,3,4.0
304616,1,4.0
304626,1,5.0
304631,1,4.0
304634,1,5.0
304672,1,4.0
304705,3,5.0
304859,1,5.0
304870,2,5.0
304885,1,5.0
304896,1,5.0
304976,1,5.0
305040,1,5.0
305134,1,0.0
305147,4,5.0
305170,1,0.0
305187,8,5.0
305300,1,5.0
305319,1,0.0
305346,1,5.0
305391,1,5.0
305452,1,5.0
305472,1,5.0
305476,1,5.0
305503,1,5.0
305523,4,4.5
305531,241,4.954356846473029
305544,1,5.0
305593,1,5.0
305621,1,5.0
305664,5,4.6
305673,1,3.0
305702,1,5.0
305753,2,4.5
305810,1,5.0
305863,1,5.0
305869,5,4.8
305873,2,5.0
305916,2,4.5
305946,1,5.0
305969,1,5.0
306106,11,3.727272727272727
306116,3,4.666666666666667
306173,1,5.0
306193,3,4.666666666666667
306246,1,4.0
306291,1,5.0
306300,1,5.0
306333,5,4.8
306348,1,5.0
306412,1,5.0
306456,1,5.0
306469,5,4.4
306657,1,5.0
306726,2,5.0
306797,28,4.642857142857143
306833,1,5.0
306891,2,4.5
306928,1,5.0
306951,3,5.0
307040,1,5.0
307059,14,4.5
307100,1,5.0
307108,1,4.0
307114,5,5.0
307159,2,5.0
307160,1,5.0
307214,20,4.9
307217,1,5.0
307242,1,3.0
307266,1,5.0
307313,1,5.0
307318,1,5.0
307344,1,5.0
307350,1,5.0
307475,2,2.5
307532,3,5.0
307536,3,5.0
307559,2,4.0
307575,1,5.0
307805,1,5.0
307886,1,5.0
307995,1,4.0
308008,1,5.0
308014,1,3.0
308049,2,5.0
308129,1,5.0
308181,2,5.0
308183,1,5.0
308188,1,5.0
308191,1,0.0
308193,1,5.0
308200,1,5.0
308424,1,5.0
308434,19,4.578947368421052
308474,2,5.0
308482,2,5.0
308490,2,5.0
308493,1,5.0
308529,2,5.0
308666,1,5.0
308697,1,0.0
308721,2,5.0
308765,23,3.782608695652174
308858,1,5.0
308864,1,5.0
308889,5,4.8
308891,1,0.0
308912,1,5.0
308923,3,5.0
308961,3,5.0
308968,2,5.0
309055,1,5.0
309089,1,2.0
309093,1,4.0
309175,1,5.0
309258,1,5.0
309319,1,5.0
309331,1,4.0
309359,1,5.0
309360,1,5.0
309368,5,4.8
309397,1,5.0
309422,5,4.2
309440,2,4.5
309485,1,5.0
309508,3,3.3333333333333335
309526,22,4.954545454545454
309629,1,5.0
309630,14,4.357142857142857
309648,1,5.0
309731,1,5.0
309751,4,5.0
309778,3,5.0
309819,2,5.0
309903,1,0.0
309923,7,4.571428571428571
309937,1,4.0
309967,9,4.666666666666667
309972,4,3.5
310001,4,5.0
310109,1,5.0
310156,5,4.2
310162,4,5.0
310173,1,5.0
310178,5,3.0
310217,2,0.0
310237,5,5.0
310254,1,4.0
310371,1,5.0
310374,1,5.0
310518,4,4.5
310581,1,4.0
310611,4,5.0
310640,1,4.0
310668,1,5.0
310738,3,0.0
310749,19,4.368421052631579
310800,1,5.0
310874,1,5.0
310900,2,5.0
310902,1,4.0
310908,5,4.4
310953,5,5.0
311003,53,4.69811320754717
311009,1,4.0
311045,1,5.0
311051,1,3.0
311055,1,0.0
311085,1,0.0
311138,1,5.0
311140,2,5.0
311145,1,5.0
311193,2,5.0
311199,1,5.0
311203,6,4.833333333333333
311258,1,5.0
311260,7,5.0
311297,1,0.0
311353,2,4.5
311371,1,0.0
311375,2,4.0
311398,1,5.0
311466,3,4.333333333333333
311484,3,4.333333333333333
311545,1,4.0
311566,10,4.8
311625,26,4.3076923076923075
311660,2,2.5
311757,1,5.0
311773,1,5.0
311913,1,5.0
311923,1,5.0
311926,16,4.125
311954,1,4.0
312043,1,5.0
312081,3,3.0
312117,1,5.0
312142,1,4.0
312153,1,5.0
312206,1,5.0
312208,3,5.0
312280,1,5.0
312322,5,4.4
312338,1,5.0
312350,1,4.0
312363,8,4.75
312430,2,5.0
312436,2,3.0
312455,4,4.5
312493,1,5.0
312494,1,5.0
312577,36,5.0
312581,2,5.0
312633,1,5.0
312644,1,5.0
312691,2,4.5
312769,1,5.0
312853,1,4.0
312953,1,5.0
312967,4,4.5
312981,1,5.0
313009,1,5.0
313014,4,4.0
313033,1,5.0
313041,1,5.0
313068,1,3.0
313076,1,5.0
313091,1,5.0
313120,11,4.909090909090909
313152,1,5.0
313219,2,5.0
313286,2,5.0
313335,1,5.0
313369,2,2.5
313391,1,5.0
313487,4,4.75
313633,11,4.909090909090909
313674,1,5.0
313694,3,4.333333333333333
313815,1,4.0
313833,1,4.0
313855,1,5.0
313856,5,3.4
313915,1,5.0
313939,2,5.0
313943,6,4.833333333333333
314013,1,5.0
314053,2,5.0
314081,1,5.0
314183,1,5.0
314211,2,5.0
314259,3,5.0
314263,1,4.0
314327,10,3.5
314403,2,5.0
314425,1,5.0
314498,1,5.0
314503,1,4.0
314532,3,4.0
314554,1,5.0
314579,24,4.458333333333333
314601,1,4.0
314665,1,4.0
314667,1,5.0
314715,1,5.0
314719,2,5.0
314769,2,5.0
314785,5,4.4
314792,2,5.0
314818,1,5.0
314825,9,4.0
314830,2,4.5
314851,3,4.0
314983,3,3.3333333333333335
314988,8,4.875
315010,1,5.0
315028,1,3.0
315055,20,4.25
315084,4,5.0
315102,1,5.0
315124,3,4.666666666666667
315208,1,5.0
315219,1,5.0
315246,1,5.0
315269,5,4.4
315296,1,5.0
315301,3,5.0
315479,1,5.0
315500,2,5.0
315506,1,4.0
315565,103,4.640776699029126
315572,1,5.0
315600,1,5.0
315635,2,4.5
315660,1,4.0
315662,1,5.0
315671,3,4.333333333333333
315680,1,5.0
315684,1,5.0
315696,1,5.0
315797,1,5.0
315805,3,4.333333333333333
315806,3,4.666666666666667
315878,1,5.0
315897,1,0.0
315986,1,4.0
315989,2,5.0
316094,12,4.666666666666667
316098,1,5.0
316121,1,0.0
316136,2,3.0
316194,7,3.5714285714285716
316227,1,4.0
316233,9,4.888888888888889
316250,2,4.5
316274,1,5.0
316390,1,5.0
316396,3,4.0
316402,1,5.0
316453,5,4.8
316460,2,4.5
316469,4,3.75
316508,1,5.0
316510,1,5.0
316654,2,4.5
316717,20,4.55
316728,1,5.0
316765,4,5.0
316783,1,5.0
316809,8,4.625
316865,1,5.0
316921,5,5.0
317004,10,4.5
317017,1,5.0
317019,1,5.0
317067,3,3.3333333333333335
317109,3,3.3333333333333335
317137,1,5.0
317193,1,5.0
317195,4,5.0
317267,5,3.6
317367,2,5.0
317368,1,4.0
317411,1,5.0
317499,2,4.5
317509,2,2.5
317517,4,5.0
317560,3,4.666666666666667
317596,4,4.5
317606,4,4.75
317631,4,5.0
317686,1,5.0
317696,17,4.647058823529412
317712,1,5.0
317719,4,5.0
317770,2,5.0
317782,1,5.0
317809,1,5.0
317903,1,0.0
317913,1,5.0
317934,4,5.0
317938,1,5.0
317996,2,5.0
318006,1,5.0
318028,3,5.0
318063,1,5.0
318106,1,4.0
318139,8,4.375
318158,1,5.0
318225,7,4.285714285714286
318235,21,4.0
318236,5,3.8
318262,24,4.75
318272,3,4.666666666666667
318315,1,5.0
318369,1,5.0
318449,2,5.0
318508,1,5.0
318660,1,5.0
318668,1,5.0
318711,1,5.0
318720,1,5.0
318894,1,5.0
319050,1,5.0
319084,1,0.0
319085,1,2.0
319143,1,5.0
319151,1,5.0
319189,1,5.0
319265,2,5.0
319275,1,5.0
319411,1,5.0
319459,1,5.0
319539,1,5.0
319544,3,5.0
319577,1,5.0
319586,1,5.0
319609,6,5.0
319639,1,5.0
319658,2,5.0
319738,18,3.9444444444444446
319771,1,5.0
319847,1,4.0
319854,1,5.0
319855,2,3.0
319859,1,5.0
319881,1,5.0
319908,1,5.0
319943,7,4.571428571428571
320081,1,5.0
320096,2,2.0
320137,3,3.0
320151,1,5.0
320216,1,5.0
320245,2,5.0
320264,1,2.0
320294,2,4.5
320336,5,4.2
320409,2,5.0
320427,7,5.0
320449,2,4.5
320466,1,5.0
320510,1,5.0
320549,2,4.5
320562,2,5.0
320577,2,4.0
320586,1,5.0
320611,1,5.0
320625,1,3.0
320639,1,5.0
320640,3,4.333333333333333
320693,2,2.5
320767,1,5.0
320775,7,4.142857142857143
320823,1,4.0
320837,3,5.0
320840,1,4.0
320843,6,5.0
320849,9,3.3333333333333335
320870,7,4.142857142857143
320930,1,5.0
320933,1,5.0
320982,2,5.0
320994,3,4.333333333333333
321074,1,0.0
321078,4,4.5
321163,1,5.0
321170,1,5.0
321227,6,4.166666666666667
