interaction_id,user_id,exercise_id,rating,completed,sets,reps,weight,duration_minutes,timestamp
2415,user_827,2564,4.303412556220669,1,3,14,11.776399227661848,1,2025-01-31 20:00:59.451180
2416,user_264,734,3.5377200858979165,1,3,12,81.34154143208688,4,2025-03-21 20:00:59.452167
2417,user_527,1411,3.1361762437959815,1,4,13,81.61255736539539,5,2025-11-05 20:00:59.453181
2418,user_392,1596,2.5688465319181595,1,4,14,25.708496580372277,3,2025-02-09 20:00:59.453181
2419,user_164,2072,2.7065208950118578,0,2,8,42.907276745500326,3,2025-02-06 20:00:59.454791
2420,user_435,181,3.3555444271039288,1,2,12,48.74111778902902,7,2025-10-03 20:00:59.455903
2421,user_660,1315,4.226883129991995,1,3,10,2.5036336237443835,4,2025-08-25 20:00:59.456897
2422,user_692,2298,3.5417742616639347,1,3,9,26.598253937994187,2,2024-12-15 20:00:59.457885
2423,user_720,2617,2.6391517729922787,1,3,12,28.442032390379158,6,2025-03-19 20:00:59.458906
2424,user_125,2096,2.9443227988072445,1,2,8,44.98958559880934,4,2025-04-07 20:00:59.458906
2425,user_168,1986,2.8949221979045627,1,3,14,11.468124237867016,1,2025-02-08 20:00:59.460511
2426,user_629,547,3.7632718701726513,1,4,10,45.62885985520006,6,2025-01-10 20:00:59.461605
2427,user_502,56,3.459670285212875,1,4,12,54.57313273906327,2,2025-03-29 20:00:59.462614
2428,user_258,1500,4.788226454417077,1,2,14,99.21514352300481,6,2025-05-27 20:00:59.462614
2429,user_9,476,3.687234436715552,0,3,13,70.04774696901418,6,2025-06-15 20:00:59.463612
2430,user_817,1582,4.48770686596444,1,4,10,6.204526042182956,5,2025-11-07 20:00:59.465203
2431,user_489,4,4.190084416307997,1,4,8,47.66196381514484,6,2025-02-15 20:00:59.467373
2432,user_837,602,2.2570833802264083,1,2,10,41.923694149736015,8,2025-04-18 20:00:59.467373
2433,user_119,949,4.222361131037089,1,2,10,16.313987622788297,6,2025-05-06 20:00:59.470067
2434,user_394,937,3.696130624071283,1,4,14,94.1803359600977,2,2025-07-08 20:00:59.471013
2435,user_161,41,3.870395729017618,1,3,10,5.700659464969238,8,2025-09-28 20:00:59.472062
2436,user_673,2708,2.9181770805924856,1,2,8,46.293733357718345,5,2025-09-17 20:00:59.473666
2437,user_582,1292,4.335478786047906,1,4,12,10.636413302716562,8,2025-12-03 20:00:59.474772
2438,user_177,2843,3.423913927033869,1,4,8,85.19307491238942,9,2024-12-22 20:00:59.475763
2439,user_658,488,3.0171379163287457,1,4,9,4.891182527848703,1,2025-07-27 20:00:59.476715
2440,user_647,1385,4.266991203016078,0,4,8,67.50548307334661,8,2025-09-19 20:00:59.477873
2441,user_375,221,2.844418077662385,1,2,12,18.174758268909365,6,2025-05-30 20:00:59.478971
2442,user_742,1036,2.196770549479793,1,2,11,6.767516322559997,4,2025-10-16 20:00:59.479966
2443,user_968,2260,2.7558461066442543,1,2,9,31.803118408646213,7,2025-02-15 20:00:59.479966
2444,user_928,1983,3.710135542633731,1,3,11,42.98457437063502,5,2025-07-10 20:00:59.481573
2445,user_818,2674,4.0935344689883,1,2,14,36.67165006629388,7,2025-08-31 20:00:59.482346
2446,user_239,32,3.6419966953265677,0,3,10,72.38286818229452,9,2025-04-12 20:00:59.482346
2447,user_734,1018,4.2823736775784464,1,4,10,32.08242558583879,1,2024-12-14 20:00:59.483449
2448,user_110,1144,4.858823843340403,1,2,12,72.56918489147458,2,2025-11-30 20:00:59.484055
2449,user_487,1556,3.170589814501678,0,4,8,93.2798056872979,1,2025-06-25 20:00:59.484055
2450,user_76,1988,3.0653374499463095,1,3,10,99.07621555393796,3,2025-09-10 20:00:59.485216
2451,user_52,495,3.3584609761927555,1,2,12,52.57888435355464,1,2025-06-13 20:00:59.485216
2452,user_266,1003,3.703521339312436,1,3,12,97.82485938889842,7,2025-11-23 20:00:59.486153
2453,user_347,422,3.8566649404681304,1,3,13,67.53879242455632,4,2025-04-04 20:00:59.487160
2454,user_231,897,3.377551365396698,1,3,14,70.10671831098773,8,2025-10-08 20:00:59.487160
2455,user_471,669,2.698870911358977,1,2,13,91.6000542595843,6,2025-09-24 20:00:59.488157
2456,user_595,1235,3.2402501165678292,1,4,11,66.73986245608076,6,2025-09-10 20:00:59.489152
2457,user_519,2441,3.2301724024128218,1,2,9,86.91828639805104,8,2025-04-02 20:00:59.489152
2458,user_907,2132,3.4122724076933935,1,2,8,83.07927228390741,4,2025-05-14 20:00:59.490158
2459,user_706,2317,4.332497363317619,1,3,11,60.747839450311815,5,2025-11-15 20:00:59.491161
2460,user_684,1872,2.2807899153406135,1,2,13,14.980962742445547,3,2024-12-24 20:00:59.491763
2461,user_115,1940,2.5846378684730884,1,2,11,35.28060092659058,9,2025-02-26 20:00:59.491763
2462,user_932,1844,2.4666162226576693,0,3,11,32.24711128461346,8,2025-03-30 20:00:59.491763
2463,user_274,86,3.118092077648945,1,2,10,8.52140869017709,3,2025-10-25 20:00:59.493536
2464,user_829,1729,2.918545421857009,1,3,14,81.56159153470276,8,2025-06-26 20:00:59.493941
2465,user_747,22,2.566831691406069,1,2,14,99.49499861219418,4,2025-08-01 20:00:59.494643
2466,user_273,2665,2.592438155047075,1,2,14,36.689566186537505,7,2025-02-18 20:00:59.495630
2467,user_689,2431,2.8985158284260573,1,3,13,9.497750804983996,8,2025-09-01 20:00:59.495937
2468,user_835,1316,2.8561812694814934,1,3,13,66.01194442631304,8,2025-10-04 20:00:59.495937
2469,user_22,701,2.937167307363739,1,4,12,43.216725517398594,1,2025-06-18 20:00:59.497671
2470,user_194,875,4.763342288762924,1,4,12,67.62468120618401,4,2025-09-06 20:00:59.497671
2471,user_678,2451,2.7642570836097806,1,2,11,58.98419118882183,4,2025-02-19 20:00:59.498764
2472,user_888,2414,2.605323817048711,1,3,8,87.71587082700529,6,2025-05-07 20:00:59.498764
2473,user_942,2560,2.280786640612298,1,4,12,6.569042934064672,3,2025-11-03 20:00:59.499766
2474,user_932,2526,2.376558063480518,1,4,10,56.06429251459861,9,2025-10-22 20:00:59.499766
2475,user_363,2194,2.933741138009448,1,4,9,65.88872657669322,9,2025-02-24 20:00:59.500766
2476,user_348,616,2.4222976646078433,1,2,14,18.391205123282507,2,2025-07-07 20:00:59.500766
2477,user_327,2782,2.7412791702892383,1,3,14,9.929334629680364,6,2025-08-27 20:00:59.500766
2478,user_240,2482,3.480175076178484,1,4,10,68.01773513401055,7,2025-10-16 20:00:59.502363
2479,user_630,1599,3.2480105317606243,1,3,11,31.913951553419327,4,2025-03-31 20:00:59.502363
2480,user_60,1795,3.8741165864648153,1,2,8,18.75977517713744,6,2025-12-10 20:00:59.503466
2481,user_928,2609,2.880777166425219,1,4,14,6.44903638950427,9,2025-01-22 20:00:59.504377
2482,user_166,1360,2.7299207134938976,1,3,12,47.94115148965845,9,2025-04-21 20:00:59.504377
2483,user_452,198,3.398114148555047,1,2,14,93.94336228961873,6,2025-04-19 20:00:59.505507
2484,user_906,1183,3.095961002518057,0,3,12,17.23929227470097,6,2025-03-26 20:00:59.507013
2485,user_501,2293,5.0,1,4,10,14.90422091752075,3,2025-06-24 20:00:59.507520
2486,user_109,806,3.653160678534435,1,2,10,40.40066230802025,3,2025-10-28 20:00:59.508530
2487,user_661,490,4.008631939629553,1,2,12,45.06882886051886,8,2024-12-26 20:00:59.509136
2488,user_423,500,3.4163082083907375,1,4,10,87.03275937046921,9,2025-10-07 20:00:59.510286
2489,user_9,201,4.049473786154589,1,3,11,28.73799152555684,7,2025-10-23 20:00:59.510286
2490,user_16,522,3.2626107293808024,1,2,11,65.01792222182672,5,2025-01-14 20:00:59.511314
2491,user_890,2905,3.917742734101915,1,4,12,25.610706046045607,1,2025-10-14 20:00:59.511314
2492,user_654,2885,2.912169034005137,1,2,12,36.85200922260389,3,2025-02-21 20:00:59.513313
2493,user_503,538,2.9429611782948255,1,4,14,20.808721485011027,3,2025-10-28 20:00:59.514314
2494,user_215,1623,2.729923572573826,1,2,12,75.10895304423859,9,2025-06-24 20:00:59.514314
2495,user_619,405,3.5373040868666177,1,4,9,5.92727867679772,7,2025-06-22 20:00:59.515937
2496,user_793,2882,2.501454437867327,1,3,8,12.807850898487928,8,2025-06-30 20:00:59.516944
2497,user_30,2035,3.1792284831139273,1,2,8,16.894409145158495,9,2025-05-03 20:00:59.516944
2498,user_633,1101,4.218205119343687,1,3,14,94.61962839485653,9,2025-04-17 20:00:59.517944
2499,user_857,2670,3.5019009448177663,1,4,10,64.88258765006141,4,2025-06-13 20:00:59.517944
2500,user_194,1657,4.671773253311025,1,2,10,73.62375967151179,6,2025-03-30 20:00:59.518944
2501,user_244,2843,3.688141982541804,1,3,10,25.92281950671309,4,2025-04-12 20:00:59.519449
2502,user_425,2401,3.1309176602857685,1,4,11,64.90952736374213,4,2025-08-11 20:00:59.520455
2503,user_111,1022,4.019242764170463,1,4,11,80.45295997250005,1,2025-11-09 20:00:59.520455
2504,user_285,2277,3.3335636818340095,1,2,11,22.03210287124283,3,2025-03-02 20:00:59.521559
2505,user_468,1241,2.6346818807786634,0,2,8,33.692867264707914,2,2025-01-15 20:00:59.521559
2506,user_374,2451,4.387572275305716,0,4,8,60.674769032553066,2,2025-01-31 20:00:59.523672
2507,user_959,1621,4.429301478312249,1,2,13,67.37349274906515,9,2025-09-28 20:00:59.524676
2508,user_142,1046,2.327840351196706,1,3,13,55.90065389858901,5,2025-04-09 20:00:59.525680
2509,user_381,1703,3.8733893616917032,1,4,14,70.30635376375156,5,2025-10-23 20:00:59.525680
2510,user_969,987,3.834311954424899,1,4,12,31.561362602122067,5,2025-01-08 20:00:59.525680
2511,user_776,2051,4.498909607204885,1,3,8,75.90554097105976,6,2025-05-18 20:00:59.527291
2512,user_259,929,3.6818152038521035,1,4,14,99.06955658991805,5,2025-03-28 20:00:59.528297
2513,user_141,2844,3.278680747288998,1,2,12,77.39607998232103,5,2025-02-14 20:00:59.528297
2514,user_287,785,4.104023023771774,1,4,12,98.95632818291398,2,2025-03-03 20:00:59.529299
2515,user_967,70,4.062704339737922,1,2,14,85.97038882047438,7,2025-11-25 20:00:59.530298
2516,user_304,190,3.4283421868362574,1,4,13,48.8586052555819,4,2025-05-14 20:00:59.530298
2517,user_202,2025,3.3729277230735577,1,3,11,40.18695156492489,1,2025-05-01 20:00:59.531298
2518,user_750,1141,3.2981498927306063,1,4,10,22.885827582349705,1,2025-04-08 20:00:59.531804
2519,user_834,1165,2.974302536403738,0,3,13,14.49920420027052,3,2025-01-14 20:00:59.532309
2520,user_946,2490,3.51434935794495,1,3,8,49.85074665241014,1,2025-06-07 20:00:59.532309
2521,user_112,1204,2.5391410817590425,1,3,13,85.54675291161054,7,2025-08-03 20:00:59.533820
2522,user_952,2050,3.8750397724401466,1,4,11,26.54965638385357,9,2024-12-26 20:00:59.533820
2523,user_106,87,2.65619201042061,1,4,14,76.49393184016161,4,2025-11-01 20:00:59.534826
2524,user_815,2138,3.7840361404200853,1,3,14,52.47292604295243,8,2025-09-10 20:00:59.534826
2525,user_685,2523,4.52042042038608,1,4,13,27.789439784074975,9,2025-11-01 20:00:59.535827
2526,user_770,2680,3.7077154275270745,1,4,9,29.54703428875134,4,2025-11-06 20:00:59.535827
2527,user_949,2099,4.426923144913529,1,4,12,15.759032215646862,7,2025-02-12 20:00:59.536827
2528,user_322,1822,3.5369737690603675,1,3,13,64.26944165480496,5,2025-10-24 20:00:59.537826
2529,user_822,966,2.3840706444640114,1,2,11,56.994471641576105,2,2025-08-23 20:00:59.537826
2530,user_868,1393,2.8780634414863373,1,4,14,37.711706417168024,2,2025-04-17 20:00:59.538856
2531,user_611,1020,2.1690612431196574,0,4,14,48.5969647463809,3,2025-09-22 20:00:59.539854
2532,user_360,287,3.207573866464918,1,4,13,71.40027085235114,3,2025-08-25 20:00:59.540853
2533,user_845,1730,3.113260770120834,1,2,13,65.76169493263143,8,2025-01-16 20:00:59.541856
2534,user_712,2535,3.699946286555888,1,3,12,36.8030052686807,2,2025-03-24 20:00:59.542361
2535,user_798,320,3.6741679955074855,1,3,12,95.65087462347451,3,2025-03-16 20:00:59.543367
2536,user_532,1362,3.241464972588793,1,4,10,94.33797189947511,4,2025-08-04 20:00:59.543367
2537,user_536,2058,3.3160116118085106,1,2,9,99.7701541808524,3,2025-11-23 20:00:59.544374
2538,user_109,1460,3.833260306068047,1,3,8,76.27568208115785,3,2025-09-17 20:00:59.545374
2539,user_586,2694,3.331245229370739,1,2,8,72.16585494841574,3,2025-08-15 20:00:59.545879
2540,user_814,301,3.6527507948759745,1,4,10,70.64764872194029,4,2025-04-19 20:00:59.546383
2541,user_21,1645,4.217446481338669,1,4,12,0.20112643454357482,7,2025-08-06 20:00:59.546383
2542,user_602,2576,3.498977161071275,1,2,8,4.5109006285336095,7,2024-12-16 20:00:59.546383
2543,user_286,181,3.7983426163391463,1,4,9,5.613698040981574,5,2025-06-11 20:00:59.548012
2544,user_804,2623,3.798621447597906,1,2,14,44.39990207467262,8,2025-08-31 20:00:59.548012
2545,user_332,1810,2.5188135769591224,0,2,13,3.0624182237762865,3,2025-01-28 20:00:59.549019
2546,user_669,504,3.333677642227339,1,3,10,6.862028894741091,6,2025-07-28 20:00:59.550018
2547,user_673,1889,3.090556144444715,1,2,11,30.93668671363111,9,2025-09-20 20:00:59.550018
2548,user_318,413,2.4654411696505893,1,2,9,29.492613384531264,4,2025-02-23 20:00:59.551018
2549,user_206,2024,2.780990719103456,1,3,14,27.5076785137923,3,2025-11-01 20:00:59.551018
2550,user_469,1215,3.0692433196703997,1,2,12,62.58902155388275,5,2025-01-09 20:00:59.552018
2551,user_862,2362,2.6176158550737334,1,3,13,78.99765800618003,4,2025-08-27 20:00:59.553018
2552,user_333,1020,2.6035343518155827,1,4,11,82.2144879570373,7,2025-03-10 20:00:59.553524
2553,user_882,1336,4.332343025131084,0,4,10,88.62613845298132,8,2025-01-14 20:00:59.553524
2554,user_546,1679,4.456495618608796,0,2,13,11.48830910787889,8,2025-07-19 20:00:59.554528
2555,user_760,1553,2.868106134158127,1,3,11,97.799979356129,8,2025-07-27 20:00:59.555536
2556,user_714,1421,4.159748298830666,1,3,13,21.322034907000088,2,2025-11-21 20:00:59.557036
2557,user_964,2495,3.4621630304442994,0,4,13,8.546602296514749,6,2024-12-28 20:00:59.557539
2558,user_507,2504,2.7826284684038374,1,3,14,61.80374805617743,9,2025-09-30 20:00:59.559050
2559,user_537,1456,3.1420304637238834,1,2,8,89.00072746940577,3,2025-05-05 20:00:59.559050
2560,user_280,1812,3.447925440051403,0,3,14,15.160876698531279,8,2025-03-31 20:00:59.560056
2561,user_394,951,3.0457400029887842,0,4,12,35.86241055051941,1,2025-10-23 20:00:59.560056
2562,user_60,242,3.4535322212800446,0,4,10,67.51494194489744,4,2024-12-27 20:00:59.561056
2563,user_36,2081,4.068033502406778,1,2,11,3.3386182631281125,2,2024-12-16 20:00:59.562056
2564,user_303,295,2.7130322936586087,1,2,10,55.17769383122278,7,2025-07-03 20:00:59.562056
2565,user_366,480,3.659852082470353,1,4,11,30.997314236684915,9,2025-11-07 20:00:59.563056
2566,user_929,1039,3.616128741189214,1,4,14,90.54064648584274,2,2025-10-02 20:00:59.563056
2567,user_807,599,4.604009718937003,1,2,13,10.064439431196249,6,2025-11-20 20:00:59.564056
2568,user_73,1625,2.9115770678541586,1,2,13,66.72596459823491,2,2025-11-07 20:00:59.565056
2569,user_443,2365,1.3865501876097077,1,4,12,78.22693506022277,1,2025-05-09 20:00:59.565561
2570,user_281,2722,3.712733556324783,1,3,13,15.886717289590413,6,2025-06-30 20:00:59.565561
2571,user_754,89,3.3582968260895716,1,3,12,43.59491504351223,3,2025-04-13 20:00:59.566567
2572,user_662,2905,3.098493024994706,0,4,12,35.373825277990335,1,2025-04-25 20:00:59.566567
2573,user_689,1782,2.766954797882445,1,2,12,0.42752021687813,2,2025-04-15 20:00:59.568075
2574,user_454,1765,3.2974432521998795,1,4,13,11.463814299675745,4,2025-02-05 20:00:59.568075
2575,user_560,1307,4.225289983241314,1,4,8,5.6839061079819615,4,2025-08-27 20:00:59.569585
2576,user_757,1405,4.245098570923143,1,2,12,69.12404111366102,6,2025-11-22 20:00:59.569585
2577,user_800,1422,3.000280927734605,1,3,9,88.15352980116816,5,2025-10-14 20:00:59.570594
2578,user_87,458,4.506416403889749,1,4,14,40.67405538411148,4,2025-01-05 20:00:59.571596
2579,user_491,1107,3.3836687066496167,1,4,11,68.51612006141862,3,2025-09-07 20:00:59.572596
2580,user_254,1877,4.675544473168501,1,3,11,86.53756121021095,7,2025-03-29 20:00:59.572596
2581,user_698,2468,4.456695545401091,1,2,12,86.03503348085565,2,2025-09-16 20:00:59.573594
2582,user_12,799,3.5700687654247028,0,2,9,81.0384793950634,5,2025-11-19 20:00:59.575022
2583,user_293,476,2.979493691004056,1,2,11,84.73423257683692,8,2025-04-15 20:00:59.575022
2584,user_105,930,2.446858187798213,0,4,12,17.451040239086957,1,2025-11-19 20:00:59.576023
2585,user_909,2820,3.397521118091314,1,3,10,23.00726211037034,2,2025-08-11 20:00:59.576023
2586,user_639,1741,3.90469573212039,1,2,11,61.83403172799412,3,2025-01-22 20:00:59.577529
2587,user_701,1454,3.268563604368652,1,4,11,33.383152370207206,8,2025-12-08 20:00:59.577529
2588,user_164,1449,2.3756285232791514,1,2,12,96.22686816769365,4,2025-02-15 20:00:59.578536
2589,user_54,335,2.69008983745139,1,3,11,40.81646649015549,5,2025-11-12 20:00:59.578536
2590,user_534,1540,2.9872790922605588,1,4,12,6.885753760754154,7,2025-03-16 20:00:59.579536
2591,user_948,1007,3.3450668883612193,0,3,10,51.54685690160083,6,2025-02-23 20:00:59.579536
2592,user_354,2790,2.899456032199816,1,4,8,48.69742516016813,7,2025-05-24 20:00:59.581041
2593,user_843,78,2.3815233707785772,1,4,9,46.360432229088666,5,2025-01-29 20:00:59.581041
2594,user_101,2673,3.774803184484311,1,4,10,89.71332992460653,9,2025-04-22 20:00:59.581041
2595,user_15,1164,4.294789622480326,1,4,14,32.94534359575404,4,2025-03-19 20:00:59.583355
2596,user_623,920,2.7381626559722423,1,3,12,2.891182326655728,7,2025-02-23 20:00:59.583355
2597,user_27,2892,1.9748139418196449,1,4,10,54.6806129514485,5,2025-01-08 20:00:59.584359
2598,user_89,756,3.000579781884848,0,4,13,82.34763759882132,1,2025-06-17 20:00:59.585549
2599,user_305,1214,3.8424392985913576,1,2,11,44.52791168372446,3,2024-12-17 20:00:59.586548
2600,user_386,127,3.9142895431445477,1,2,10,52.251562681605115,5,2025-10-15 20:00:59.588548
2601,user_280,2604,3.4039214738641923,1,3,8,71.65271762214047,1,2025-08-31 20:00:59.588548
2602,user_845,411,2.8935106717248944,1,4,12,17.296952460307512,5,2025-01-28 20:00:59.589537
2603,user_815,605,3.871822178573427,1,4,8,67.24799495825067,2,2025-01-30 20:00:59.590535
2604,user_239,2844,3.8246633031707016,1,3,10,55.37558363378986,7,2025-10-22 20:00:59.592079
2605,user_56,2691,2.75618046325071,1,2,8,79.21057794149581,4,2025-03-21 20:00:59.593096
2606,user_246,2125,3.4440840654577336,1,2,10,68.8639618853709,8,2025-08-27 20:00:59.593602
2607,user_170,2105,2.536652070794637,1,3,9,60.84032276220503,8,2025-11-20 20:00:59.593602
2608,user_218,1761,4.650701195153846,1,3,9,83.1332983608313,6,2025-02-22 20:00:59.594608
2609,user_934,1929,2.6644008579582135,1,4,12,54.188095377268105,4,2025-02-24 20:00:59.594608
2610,user_110,1091,4.431178082235008,0,4,11,76.22007729260825,5,2025-08-26 20:00:59.595608
2611,user_422,2082,2.8076219983946444,1,4,10,3.541897328086374,8,2025-03-02 20:00:59.596113
2612,user_446,2565,4.073271432217151,1,3,8,15.877628628726226,9,2025-09-29 20:00:59.596113
2613,user_156,1289,3.67962638485699,1,2,11,22.091320279659975,2,2025-09-20 20:00:59.596113
2614,user_928,1155,4.057138170203158,1,2,9,87.36893633900836,4,2025-08-09 20:00:59.597769
2615,user_955,1686,4.264509569273239,1,4,11,13.89459359427484,3,2025-02-10 20:00:59.598776
2616,user_509,1367,5.0,1,3,11,85.76112353255574,5,2025-11-19 20:00:59.598776
2617,user_844,2632,4.316075814845386,1,3,8,14.006800549659237,6,2025-10-15 20:00:59.599776
2618,user_942,1422,2.8594029939012855,1,2,13,21.081691795368464,3,2025-06-30 20:00:59.599776
2619,user_367,1642,2.8704579704596846,1,3,14,23.09589701471595,8,2025-01-10 20:00:59.600776
2620,user_439,2245,4.056580005696391,0,4,11,41.64904123690699,6,2025-03-04 20:00:59.600776
2621,user_774,2608,3.3973206017868294,1,2,8,42.15293648470272,7,2025-03-04 20:00:59.601776
2622,user_477,1045,2.466088765485906,1,4,12,8.327088130807404,1,2025-09-28 20:00:59.602776
2623,user_698,2569,2.7792555687659917,1,3,12,39.990862996044065,1,2025-01-19 20:00:59.602776
2624,user_390,629,3.061652445769532,1,4,8,59.54554827078453,5,2025-11-28 20:00:59.603776
2625,user_660,2810,3.257927664012665,1,3,9,58.05493218670399,5,2025-06-25 20:00:59.604776
2626,user_613,105,4.27143186017911,1,4,12,22.434718637176452,1,2025-01-13 20:00:59.605282
2627,user_313,2132,3.986298854566748,1,2,14,28.63965784275785,8,2025-05-25 20:00:59.605282
2628,user_328,2287,2.558836694281669,1,3,12,37.99101608895553,1,2025-05-18 20:00:59.606288
2629,user_464,2846,3.4052850744976753,0,3,14,19.10451606552953,8,2025-02-03 20:00:59.607294
2630,user_443,282,2.912818581793733,1,4,13,92.00515068834888,5,2025-03-01 20:00:59.607800
2631,user_732,161,2.6371912717183563,0,4,14,73.04362943536913,2,2025-08-02 20:00:59.608305
2632,user_833,2167,4.225321468361982,0,2,13,30.963332370839314,3,2025-01-30 20:00:59.608305
2633,user_186,1059,2.940931805030487,1,4,10,51.135564248850095,2,2025-04-14 20:00:59.609311
